"GeneSymbol","logFC","logCPM","F","PValue","FDR","Bonferroni_pvalue"
"MTHFD1L",-0.451241964282964,5.29167700059839,5.83129760776849,0.0204806787693161,0.0483925547543344,1
"SLC41A3",0.250620572952906,5.39233823470582,5.83075985995831,0.020486102217019,0.0483994764576906,1
"SLC16A9",0.807763415774986,2.14205747983493,5.82778834486874,0.020520721059469,0.0484753637102929,1
"LYNX1",0.409704360222345,4.71721458121657,5.821545620936,0.0205795101588983,0.0486024873411266,1
"ZPBP",1.31448096075914,-3.0628730205956,5.57349480148167,0.0205795443925609,0.0486024873411266,1
"CBFA2T2",0.223157893424995,5.16931931430799,5.81957665824287,0.0205994490617829,0.0486435761125527,1
"VWA1",0.49641151810815,5.86162794893317,5.81429037075686,0.0206532564443611,0.0487647030732779,1
"ZNF107",0.456612139308528,3.60543214224825,5.81060229801891,0.0206913376179291,0.048848673699943,1
"SYNGR3",0.991506878795534,0.279461547957248,5.8149138016877,0.0207177228469192,0.0489050151523312,1
"RUVBL2",0.427564249160694,5.96787284803018,5.80605009166428,0.0207374427618679,0.0489456110723436,1
"RHBDF2",-0.374096929701215,5.6635942667004,5.80396611696563,0.0207587941454821,0.0489900473291043,1
"VWA5B2",1.18899995146977,0.392098098954638,5.8084238694817,0.0207784022938884,0.0490246715455868,1
"FEM1A",-0.193153384388277,4.99253341302804,5.8020459851054,0.0207785181625503,0.0490246715455868,1
"C19orf18",0.615829004286991,0.631205619457527,5.80394492771571,0.0207989620865492,0.0490669411927514,1
"SLC30A10",-0.780998744525182,-2.76862172216496,5.56891501327163,0.0208119446363028,0.0490916005362942,1
"HMOX1",-1.34283147205858,7.91649043181067,5.79834708275505,0.0208164727521851,0.0490963138343345,1
"EIF2S1",-0.284360090853815,5.93413991551235,5.79780918214494,0.0208220068218035,0.0491033982724411,1
"ANKRD42",0.481615933123553,4.3711621743268,5.79757862378368,0.0208245770700208,0.0491034924205133,1
"MEPE",1.47503108095428,-1.67657984094588,5.70984590050853,0.0208406103546393,0.0491299715222893,1
"CREBBP",-0.2038000945336,6.64632077657753,5.79597563515682,0.0208408701211731,0.0491299715222893,1
"ZCCHC18",0.437832574382509,3.05513780367104,5.79462490223611,0.0208556880611812,0.0491589314363273,1
"PRMT1",-0.289896916481989,6.63581988578678,5.79385006523685,0.0208627633973948,0.0491696364452082,1
"PEX16",-0.280294861030784,4.22017067118205,5.79226432454811,0.0208793367062311,0.0492027210833175,1
"CDC42EP4",-0.461356673688277,6.56318871351579,5.79111241156315,0.0208909978575977,0.049224223460969,1
"SIGLEC6",0.853474359143319,2.44441216331172,5.78874827164864,0.0209183783288199,0.0492827546253587,1
"LRIF1",-0.310036613114623,3.22716176712862,5.78717574458193,0.0209323942774433,0.0493097891901026,1
"GLUL",-0.425257597445359,10.2768880373426,5.78671492765015,0.0209364353047183,0.0493133224327422,1
"BMP6",0.441749951474384,4.7523345448955,5.78577775354409,0.0209461920199384,0.0493303158178307,1
"THAP10",0.488951584021519,0.997443407765109,5.78607848146832,0.0209653980305822,0.0493695563865404,1
"SFN",-0.755675399920996,6.44722855434636,5.7829137305011,0.0209758008791845,0.0493765024031757,1
"TARBP2",-0.264598876168343,4.51567160114474,5.7829125601902,0.0209759177679557,0.0493765024031757,1
"ECEL1",1.35493228061713,0.402205123473848,5.78963515124741,0.0209759809240328,0.0493765024031757,1
"ERBB2",0.348165290466613,7.0145293433985,5.77984205117001,0.0210076669667195,0.0494450921960168,1
"NOL10",-0.29041375587513,4.37686066144969,5.77790852935131,0.021027905803973,0.0494867256890493,1
"PSMC5",-0.248578296901321,6.90254419121971,5.77604852670479,0.0210470954309644,0.0495258801907718,1
"GRIK1",-0.644769984999949,-0.82275166473166,5.78097685453326,0.021057010364598,0.0495432035809152,1
"ZNF22",-0.23654266091342,5.0637147098649,5.77461720548393,0.021062011611854,0.0495489631882215,1
"SCNM1",-0.261278476649589,3.38899755320275,5.77346215725903,0.0210746031647236,0.0495701214657083,1
"ZNF114",-0.64778668727638,-0.115410383612592,5.78134328180494,0.021076114202492,0.0495701214657083,1
"PBX3",0.331225080687499,4.89831367579358,5.77077817980048,0.0211020278600125,0.0496250548535387,1
"SPRY2",-0.458430717466527,5.59618443162965,5.77000041311137,0.0211101273307352,0.0496380868751057,1
"WDR48",0.195868594207895,5.41039817905239,5.7685750076133,0.0211250121999955,0.0496670689063621,1
"KLK14",0.855457936929316,-0.11577755333015,5.77711797632868,0.0211286584465357,0.0496696239628676,1
"CDC6",-0.781331051718555,2.38621926843251,5.7666579951578,0.0211483087291464,0.0497097964144639,1
"BMX",0.556568480999817,2.60112176789146,5.76561072891709,0.0211579586274391,0.0497264557495559,1
"RALBP1",-0.190127254403776,6.10593450736433,5.76508608095908,0.0211614861400362,0.0497287236659654,1
"ALG10B",0.497552329341567,2.9094168283333,5.76416742785862,0.021172278545376,0.0497435199977622,1
"YBX2",0.777765471529069,-0.604482858580269,5.77319173625829,0.0211729091611623,0.0497435199977622,1
"TMEM62",-0.185753012997481,4.34718903091342,5.76352069953193,0.0211780431598782,0.0497456978116536,1
"MBLAC2",0.429347332996446,1.92066330127726,5.76393752879622,0.0211789629660869,0.0497456978116536,1
"TOM1L1",-0.337154396935654,4.2730749712666,5.75967312868077,0.0212184131286817,0.0498323278682315,1
"MPZL3",-0.498593237001927,4.53250298279678,5.75864389180226,0.0212291350624399,0.0498514756802649,1
"CCDC68",-0.721379014985082,4.09281175185958,5.75742306920946,0.0212421145450423,0.049875919523423,1
"CORIN",0.818071213753872,2.07689927794141,5.75607123873311,0.021261155986079,0.049914589047405,1
"CNTNAP4",1.54351538792515,-3.15007095134162,5.53118138209528,0.0213162248596244,0.0500378202039279,1
"LGI2",1.00544271484486,2.70549266467789,5.74990131082554,0.0213233012055134,0.0500483772610295,1
"CALHM4",2.01218949053582,-3.4224859904316,5.60321540462956,0.0213463138968567,0.0500963317792237,1
"CELA1",-1.19354111314526,-2.78331361282264,5.52044682915288,0.0213525014517919,0.0501001135543285,1
"RELA",-0.343635766967509,6.68426581983729,5.74686631392971,0.0213530886946229,0.0501001135543285,1
"COPA",-0.231433480916703,7.66356890054721,5.74586704842701,0.021363650352553,0.0501188344707016,1
"EI24",-0.234861050065719,6.48581670206097,5.74309201604506,0.021393014352504,0.0501816555692848,1
"TOMM34",0.36050593657692,5.00703589759034,5.74151595880098,0.0214097211794508,0.0502124891365424,1
"SDF2",-0.186571378105814,5.30683198639136,5.74136335542478,0.0214113340000458,0.0502124891365424,1
"NSUN2",-0.233402597999022,5.85658801803392,5.73983195698128,0.021427567074189,0.0502424076168597,1
"NAIF1",-0.220553765892047,3.05507974339017,5.73975708205937,0.0214292697023986,0.0502424076168597,1
"COL6A5",-0.913453442978703,4.00248000338902,5.73890060494473,0.0214377590196374,0.0502562396152553,1
"SYDE1",-0.292651123379348,4.79398305413758,5.73360636410352,0.0214937606133516,0.0503814371859768,1
"MZT2B",-0.402075785637686,4.76405596922943,5.72748759505492,0.0215590055689603,0.0505282683660921,1
"POLA1",-0.235870066364842,3.92262704586223,5.72674807472432,0.0215671691877493,0.050541297579696,1
"SNX9",0.303594855781545,6.34290037855011,5.72594760272452,0.0215753894607048,0.0505544563963338,1
"NRSN1",2.09725600867328,-3.72843731875347,5.89676849603867,0.0215810906009606,0.0505617100328674,1
"DDX21",-0.559237538143173,7.00701130104442,5.7251633554111,0.0215837708946237,0.0505618853188154,1
"RSL24D1",-0.241014304422126,5.67243285763223,5.72453931122806,0.0215904477446264,0.0505714217178297,1
"PPP1R12A",0.346572707338771,6.35721366169861,5.72415426347691,0.0215945629858009,0.0505749564690385,1
"CCSER1",0.424668007310207,1.28113861721738,5.72479221030888,0.0216023263777335,0.0505870333879929,1
"GYS1",-0.260617510819647,5.60348048173102,5.72287171705657,0.0216082902501715,0.0505948938941636,1
"NUDT2",0.347503066746301,3.59290700033795,5.72243955479557,0.0216133612502651,0.0506006621332663,1
"DHODH",-0.227323471694496,3.60636333943885,5.72188002205073,0.0216193219346224,0.0506085116361017,1
"CIPC",0.37920128308434,5.36000436218868,5.72007096295945,0.0216382943323473,0.050645818640179,1
"KDM4D",0.473790275237714,0.146525309740733,5.726501694271,0.0216404786233311,0.050645818640179,1
"NAGA",-0.280772843868455,5.76217892219097,5.7162013556887,0.0216798163371323,0.0507317636366079,1
"TAF5",-0.2794052389955,2.77869642311356,5.71514640111985,0.0216925389482691,0.0507554148577417,1
"ZNHIT1",-0.259517953355337,5.52552413815395,5.71475686622994,0.0216953411650147,0.0507558517960548,1
"SP1",-0.16795981227716,6.90879035374329,5.71432064053795,0.0217000261024549,0.0507606926885536,1
"SNX3",-0.334160634235718,6.81653523904542,5.7134587571771,0.0217092963156897,0.0507762569967789,1
"INO80E",0.293614113707301,6.07896025630724,5.71288562624906,0.021715464842249,0.0507845638381156,1
"PKD1",0.298185651592653,6.92353237540922,5.70905173692315,0.0217567631208805,0.0508731329284103,1
"ARHGDIG",0.703711983991212,-1.71396758550676,5.65480701635431,0.0217585799910237,0.0508731329284103,1
"LMAN1L",-1.01634852401687,-2.88288971519916,5.47097346483458,0.0217720676306754,0.0508985356512332,1
"GPAA1",-0.281723524883574,6.1491194025572,5.70687850666827,0.0217802134662093,0.0509114457390096,1
"RBM22",-0.164377561908041,5.70694316200098,5.70548339016116,0.0217952829307465,0.0509405348132081,1
"TPP2",-0.221044369392155,5.61055888340499,5.70520462284862,0.0217982957112011,0.0509414410611233,1
"SH3PXD2A",0.362978378267833,7.56493021309912,5.70449148994359,0.0218059979927938,0.0509533048823788,1
"MAGED2",0.272410589106207,7.40677881665936,5.70311485007037,0.0218208848142413,0.0509819516861507,1
"PITPNM1",0.393781194058222,5.8630595583908,5.69757816058255,0.0218808720537826,0.0511159507735289,1
"RPP30",-0.17744253585394,3.91750423207565,5.69552617624328,0.0219034804242781,0.0511626072596944,1
"RPL19",-0.315942860236795,9.55732690873027,5.69416529281644,0.0219179314036738,0.0511902006041273,1
"CCDC175",0.833718608242288,-0.292707992227816,5.69690650743529,0.0219896894930353,0.0513516142360821,1
"ZNF224",0.380536751446169,4.47489105908483,5.68497266135344,0.0220182689210492,0.0514121678115606,1
"CCL4L2",-1.38907795980833,4.34779944809897,5.68316797839542,0.0220380738432929,0.0514522210061287,1
"GPR160",-0.504461663658706,3.0415646355689,5.68161411794198,0.022055862887724,0.0514875586670483,1
"DTNBP1",-0.238351764268638,4.36827148227846,5.68116246209796,0.0220599196985269,0.0514908349374083,1
"CNTNAP3B",0.660057168049146,2.72960605758479,5.68031080286802,0.0220708036304279,0.0515054912298794,1
"BPIFB4",2.05110262643049,-2.79376201789998,5.48251970295563,0.0220715070116293,0.0515054912298794,1
"CCT4",-0.249803383914512,6.71083609155943,5.67967582931861,0.0220760431086304,0.0515098824775858,1
"HCFC2",0.322360936995237,4.36599174996854,5.67940364016312,0.0220792222658822,0.0515111069117229,1
"RAET1L",-0.628910364170597,-0.617091053836367,5.68466343077147,0.0221111083412143,0.0515792966065158,1
"PKD2L2",0.345337854585469,1.69964100234039,5.67672694601132,0.0221159914988589,0.0515844869022664,1
"PPP1R37",-0.183796409748989,4.68035485914502,5.67558090957799,0.0221210194491763,0.0515900136318611,1
"WDR5",-0.201572961337863,5.25540083371842,5.67208485964239,0.0221593758916069,0.0516732574564437,1
"FAM170B",-1.22353361833068,-3.13744898566551,5.43140164973225,0.0221713006523723,0.0516948528727547,1
"PKD1L3",0.434250784294765,-0.0703771592906665,5.67784499844966,0.0221849506201989,0.0517204651292143,1
"AAK1",-0.212989583203258,5.62255023030344,5.66677780164321,0.0222178289525076,0.0517908935318153,1
"LRCH3",0.273060223816183,5.41884886972039,5.66370422521629,0.0222517619908779,0.0518637632950969,1
"ATOSA",0.405551280667505,5.24960979832458,5.66315152283408,0.0222578717496263,0.0518717736487628,1
"SLITRK1",2.29968281155895,-3.56938199673919,5.58684847736159,0.0222791750928267,0.0519139841538911,1
"ZNF497",0.479199560451762,2.50498675061728,5.66123221756188,0.0222813343305039,0.0519139841538911,1
"RHOU",0.344928317854183,5.8846281579772,5.65957629960401,0.0222974177031442,0.0519452206419227,1
"ADCYAP1R1",0.952257809678308,1.71907901567486,5.65924429649973,0.0223110487644625,0.0519707372852189,1
"PAGE4",1.67928818220818,-3.36560745810462,5.4833684200633,0.0223265899402978,0.0520006966372321,1
"UQCR11",-0.267877582299135,6.12756944591196,5.65630540531187,0.0223336679328515,0.0520109396261749,1
"MYH14",-0.548816412702644,6.92803540992797,5.65402010384456,0.0223590319812152,0.0520586320673574,1
"FEM1C",-0.56451289328846,5.26348971141481,5.65378444837366,0.0223616667929646,0.0520586320673574,1
"HBEGF",-0.872949017162627,6.12128184709975,5.65330691995616,0.0223669569039559,0.0520586320673574,1
"DAXX",-0.190548069359086,5.86100724500358,5.65324062950119,0.0223676938145893,0.0520586320673574,1
"TREX1",-0.324911766377137,2.71466684306406,5.6532734113121,0.0223689190161327,0.0520586320673574,1
"STMN4",0.966354669344171,-2.63097071049609,5.43943459051178,0.0223702428532255,0.0520586320673574,1
"HEY1",-0.720001978554107,4.13803044144167,5.65168755082338,0.0223852019481975,0.0520871977226284,1
"GAPDH",-0.469655423860122,10.0460523751754,5.65070983359098,0.0223958287154621,0.0521042765500793,1
"GTPBP4",-0.334550602461681,5.51406470875379,5.65052320637626,0.0223979117273401,0.0521042765500793,1
"TUBG2",0.240254348004067,5.10059561571227,5.65027992859072,0.0224006235671073,0.0521043390798616,1
"KIF13A",-0.28753625170963,6.40724781813751,5.647639220523,0.0224300226923737,0.0521664693633993,1
"TFAP2C",0.611642465431958,2.86442693434319,5.64745559897045,0.0224334220316769,0.052168123181153,1
"EWSR1",-0.210359342639424,7.83892708489194,5.64662044217627,0.0224413779278865,0.0521803714436335,1
"TFPT",-0.306592204905091,3.89129797957709,5.64355995795346,0.0224758852728109,0.0522543464243641,1
"OLFM2",0.466967297201574,3.34126503779875,5.64324813001716,0.0224796400560653,0.052256815396263,1
"CALB1",0.722202386994601,-2.31819766585299,5.49649694915528,0.0224900410627041,0.0522747319275167,1
"SPATA2",-0.263446823614471,3.99043189765414,5.64031006979543,0.022512196661793,0.0523199626848808,1
"C1QTNF1",0.634353870458583,6.34364016501805,5.63992079994551,0.0225162192140951,0.0523230451525243,1
"SUPT20HL1",0.963512806683311,-2.7209124614021,5.41960684114074,0.0225430030050905,0.0523790129689638,1
"BMP5",0.704676175056198,4.62846327891858,5.63640148673364,0.0225557892769896,0.0524024478282366,1
"KIZ",0.327111790141152,4.10325168396348,5.63361520912068,0.0225871660957063,0.0524690621562456,1
"CC2D1A",-0.222030624004563,5.36376855541761,5.63173390324842,0.0226080441247962,0.0525112751987786,1
"VPS8",-0.255455883281728,5.49905253297646,5.63066285062358,0.022620085013366,0.0525329547354453,1
"KLHL23",0.455165112231202,2.9313835347216,5.62966463802682,0.0226324370395821,0.0525553515843162,1
"KCNJ10",-0.692586715839466,-0.827340685814962,5.6333839209783,0.0226436062982864,0.0525749968682157,1
"MIPOL1",0.845010335754883,3.60645554542952,5.62709730102955,0.0226607436116351,0.0526084927057531,1
"POMZP3",-0.388148848247729,2.99197904622676,5.62665316890477,0.022666319336555,0.0526105955976767,1
"TOR3A",0.421865389312221,5.78228147834607,5.62648949868295,0.0226670715135615,0.0526105955976767,1
"WRAP53",0.481053150271859,3.9406067232639,5.62501528482785,0.0226840125118539,0.0526420831768854,1
"CD38",0.55911867988225,4.63589974535706,5.62481678197928,0.0226860631561524,0.0526420831768854,1
"RPL27",-0.279504958085138,8.7317606984948,5.62207195320387,0.0227169199627596,0.0527073826873879,1
"IL9R",0.756304597930765,1.60606063436307,5.62216342819348,0.0227263826562683,0.0527230342890069,1
"HAO2",1.22877598420712,-2.96543243405665,5.3823187782616,0.0227402591212888,0.0527489204527528,1
"KDM5C",-0.217480579646708,7.16977217699935,5.61947390601952,0.0227462953552149,0.0527566161901877,1
"KYNU",-0.621610537026537,4.48522637693707,5.61919981786713,0.0227495283056219,0.0527578090701361,1
"CHRNA1",1.35717796309823,-0.608396698977254,5.62006816597725,0.0227589175902002,0.052773276945325,1
"FAP",0.956383899674814,3.71607075937704,5.61776953169652,0.0227660858923322,0.0527794858960716,1
"HSFX2",0.457255336794322,-0.10900992836649,5.62591019906467,0.0227670347539944,0.0527794858960716,1
"DET1",0.281463300039833,2.79045674543195,5.61679558315926,0.0227779557402263,0.0527984960696167,1
"PMPCA",-0.195061961185193,5.47054409148678,5.6163140105437,0.0227820841717566,0.0528017586811309,1
"NTMT2",2.05403027492279,-3.5713976356841,5.50410210437053,0.0228225479467796,0.0528825263355971,1
"LRRC7",0.806621549260238,-1.06098802467857,5.61037509023813,0.0228247765181143,0.0528825263355971,1
"FAM185A",0.266087749685552,1.98490702409383,5.61295399704295,0.0228251077288963,0.0528825263355971,1
"RPL8",-0.340816431982944,9.6969105712946,5.60948487358739,0.0228596187588984,0.052956161111995,1
"SSRP1",-0.27557493907112,6.92988942832188,5.608514236129,0.0228706638659134,0.0529754240847358,1
"COA1",-0.156445393141579,5.57004189472845,5.60571864964862,0.0229025101279389,0.0530428585204418,1
"TDRP",0.543880963992758,4.60046542841383,5.60533562084993,0.0229070053987276,0.0530469387550964,1
"GPC5",-0.97098600080762,1.37600750081692,5.60575224029155,0.0229194714794325,0.0530694742309828,1
"SMN1",-0.271908746663965,4.54848934418648,5.60243885425061,0.0229400147616363,0.0531107046605004,1
"KLHL17",-0.383961689931845,3.50015067337448,5.60199109338333,0.0229455425515878,0.0531171655440909,1
"TAS2R1",1.73717669551524,-3.69383285152415,5.64778091760057,0.0229553246736728,0.0531334721633224,1
"MAPKAPK5",-0.135072238439571,5.19234304497444,5.59847994795603,0.0229851848146642,0.053196242875775,1
